Frame,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
1,2.0990243602594392e-08,3.456552158916485e-08,1.3330684340847574e-08,0.02639786157395578,0.1439859878047445,0.001029282088277633,1.0488608214153243,1.079802107431853,5.826806958211111e-09,0.18940488502909733,0.8028643975485633,1.1426734511152874,4.727960162242625e-10,4.887886284785719e-10,3.455178824367905e-10
2,2.098034754932925e-08,3.602723618140049e-08,1.2595924315564392e-08,0.030595139036278675,0.1450399997959175,0.0008511485313991473,1.0449500469739168,1.0713916663612966,5.661537275085205e-09,0.1870707587185481,0.8043333962085008,1.1409071437513358,4.723033646839538e-10,4.869721007230906e-10,3.395205299708408e-10
3,1.887616726377756e-08,3.277560798351434e-08,1.1224733895803737e-08,0.03016218672137024,0.1459371017520986,0.0010399246119801523,1.0547279725983985,1.0680410119423942,5.01950580796831e-09,0.1844643022539771,0.8029664493402972,1.1391936919851275,4.2503820690350485e-10,4.374420921863555e-10,3.029028731231846e-10
4,1.9183076218923585e-08,3.334315848496813e-08,1.1288408384865236e-08,0.029667329076060837,0.1455574283371206,0.0009664528761587316,1.0644882025788882,1.0732399639866168,5.045355799533061e-09,0.18322341180165555,0.8042788601220983,1.1387606628325095,4.290703208847928e-10,4.4155789721088716e-10,3.058064768543242e-10
5,1.7572146807755186e-08,2.8652964030429636e-08,9.862083428652497e-09,0.022685288450279117,0.14804115364622727,0.0003704366135107989,1.0731739945951788,1.0889283149690985,4.37129023896217e-09,0.1822675498409068,0.8090549757611633,1.1397896727527812,3.4293857427223835e-10,3.531061324252936e-10,2.3468491045056643e-10
6,1.41656130601816e-08,2.25842806956603e-08,7.931809598098894e-09,0.02344736651610615,0.14745745085682674,0.00195464132128704,1.0665498694997697,1.105599207184814,3.494025251596865e-09,0.1837765405510111,0.8099510631407729,1.1458947618851532,2.295628861415636e-10,2.35779368183876e-10,1.4264812699415858e-10
7,1.1714902420759515e-08,1.8151170274129143e-08,6.648013040413514e-09,0.014791916827271453,0.14619439351445676,0.00021504641882472752,1.0625616872038242,1.1293455488630688,2.847681345968015e-09,0.1849314233579737,0.8102916479752095,1.1536336824307645,2.1598421057300745e-10,2.2439929506364613e-10,1.4467262422547568e-10
8,2.158293600104272e-09,1.068125877192544e-09,9.05096516404701e-10,0.007762790315577713,0.14606067822579547,2.8649982990801394e-06,1.0624159960876574,1.1471347713450628,1.9544447498077816e-10,0.1872135409731,0.8093579648268451,1.1623013802164028,-2.2895290539639318e-10,-2.4151624605121233e-10,-2.4952800066965895e-10
9,1.6971732994331326e-09,8.566236274800545e-10,7.934629130833818e-10,0.005924292078282724,0.1431202943983919,6.816391159152903e-07,1.0622824454063504,1.1489143807961215,1.785755181970844e-10,0.1883881878905697,0.8148212617197899,1.1688631227798991,-2.3051115516319918e-10,-2.4201384455126257e-10,-2.4239598704925597e-10
10,1.7841572313849173e-09,8.168576632880044e-10,8.689856680147868e-10,0.008989097791891153,0.14074311736976972,6.774580091700705e-06,1.0659644436577702,1.1317709601853516,2.6416332795534745e-10,0.18989801603377296,0.8096079128455379,1.1662017117902743,-2.763172468310691e-10,-2.897730117422341e-10,-2.874959623331118e-10
11,2.145678898730726e-09,1.3675200039850791e-09,1.0520145286273443e-09,0.011910207507826473,0.1416473674239654,1.7050206932904214e-05,1.07317958793523,1.1099004685416969,3.628900404102288e-10,0.1888071141034732,0.8050182749728729,1.1571768268354463,-2.638018254096892e-10,-2.7704227212652733e-10,-2.778848214907797e-10
12,1.9865431501427813e-08,3.137772740269645e-08,1.17851439205238e-08,0.015507809022762175,0.14222849791735276,0.0010071206880446287,1.079509872577498,1.1032194887466988,5.115767489121802e-09,0.1869158131534202,0.8069816552899399,1.1493654723146134,4.4058104781447314e-10,4.546643971787669e-10,3.157638463371642e-10
13,2.0183164096130066e-08,3.221343374095948e-08,1.1782391847935772e-08,0.016288568539259085,0.14375009944729314,0.0011314136895144418,1.090719415667914,1.1095624164493094,5.0476800766896456e-09,0.1856485710832549,0.8128010207034163,1.1462878244118802,4.397087831304446e-10,4.540016940272704e-10,3.150739657835253e-10
