Frame,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
1,3.354184347461074e-08,0.0004063875922736263,0.0224978298470382,0.013477298505043549,1.0094396056994115,1.0149114427835748,0.008881659805244076,0.016261487942319224,0.07559959250077243,7.380396561539528e-09,0.030405461355070405,2.1677412935790314e-09,9.808448687956636e-09,0.02530527712673933,2.1893391595123718e-10
2,3.4669312793299716e-08,0.00039228206547541956,0.02024920935745424,0.014219911071518425,1.0100711828635207,1.0153263863800697,0.02257755352523305,0.02461121803923541,0.06888141089059874,4.818224644105308e-09,0.03178721670365628,3.0847862654370478e-09,3.978273567510587e-08,0.025972566710087408,7.426020056566677e-10
3,7.135394028286824e-09,0.005077777742446902,0.016170956838134708,0.017800384633554992,1.01018977276516,1.0252272359883745,0.027440742580095767,0.038134351310261085,0.0634517857756429,1.3683420090351442e-09,0.0338043254618447,9.561586030350509e-10,2.7996054964246874e-08,0.026277620701610573,5.241144505512152e-10
4,6.403761887178037e-07,0.0035279986749283117,0.017004638570366153,0.01723015444355014,1.0116183661989753,1.0296188233387693,0.022048356446411344,0.0344121712031005,0.061799188819484735,1.1596733788503353e-07,0.03317953208763512,8.139281897922637e-08,8.669149336599064e-07,0.024347058056401832,1.1681127316663125e-08
5,8.865308706879676e-07,3.730905689481753e-06,0.020409741151783515,0.016735026304434176,1.0120999305115197,1.0322821383164602,0.013175366690035162,0.02780685480444468,0.06255294365376067,1.6214937501099773e-07,0.03232116810683658,1.1310870719386065e-07,1.148392896778365e-06,0.022444160344544342,1.7123285490964842e-08
6,8.965936546074007e-09,9.262514554910729e-07,0.02275500747205529,0.02041056556202116,1.0099214563852577,1.038031040175184,0.00902124808455606,0.033988800255663955,0.06320998359180195,1.5214748403777707e-09,0.03396948272157172,1.1083114354990978e-09,1.0664021616689605e-08,0.02283950186189261,2.4561734119035784e-10
7,2.5748644033531717e-07,6.58894607733833e-05,0.02354510933236744,0.021130620827770043,1.0097647858615306,1.0389766051412492,0.013863432169359712,0.038156683355050916,0.0609897036797563,4.008944597855019e-09,0.03610352657386268,1.6561158554414926e-08,9.639734972790977e-07,0.0234741659605035,-1.948862417998968e-08
8,2.1625581666724626e-07,3.242330134046632e-05,0.025658304011156603,0.0214633274638546,1.0100460414627133,1.0391066775806266,0.011808973963378315,0.03649066853364514,0.06432605063097545,1.2816802121397195e-08,0.03409780883986875,1.69179454556952e-08,7.404183871202815e-07,0.02266746344601169,-1.2974670235037125e-08
9,5.7312528366384194e-08,1.842963485442529e-06,0.027676238389282726,0.020188302952099932,1.011351695483045,1.037942030580848,0.007520780017377714,0.02758857064712704,0.07170468376968267,1.2535864579063938e-08,0.029573754599516326,6.350014149777749e-09,1.2573507733106219e-08,0.01744190404272745,8.788425859500989e-10
10,1.8834603307507393e-07,6.587985861441283e-07,0.028026728361042003,0.016307745147133366,1.0140410452695174,1.0351605035917566,0.007278957710820199,0.013327201188376835,0.07729855673985428,2.0870380086593958e-08,0.0261547461299391,1.5090219402521573e-08,1.8323866851855026e-08,0.006806316459008472,1.4913310201036034e-09
