Frame,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
1,4.3157694970236275e-08,7.501495860972187e-07,1.853029953406746e-09,2.2019119085201506e-09,0.1678202816537793,0.08793512353223197,1.072841156631643,1.1999999816697902,9.786681575553278e-10,0.24362582696397603,0.6700135613502581,0.9311201341889636,3.174406285593481e-09,7.519565985803646e-10,5.447354074778499e-09
2,4.475854195123699e-08,8.70610105398727e-07,2.3132929783353234e-09,2.4369168134177204e-09,0.16838218769030788,0.08640253521133545,1.0815926521242347,1.1999999771939072,1.0033165417179126e-09,0.2415187421178356,0.6702853896163332,0.9282493192305238,3.352650343694463e-09,8.279340235779383e-10,6.016263884827855e-09
3,4.599875114589723e-08,8.80098555723868e-07,2.3011944578516833e-09,2.6058780085147866e-09,0.1697267020933601,0.08856353854992811,1.0886303076610395,1.1999999805446575,9.84209913004629e-10,0.23848129553616434,0.6725543201898676,0.9270124249653192,3.408677570008093e-09,8.404295551061643e-10,6.170005719157103e-09
4,4.453184269276434e-08,8.332225974362535e-07,1.7830022196947936e-09,2.515171673634414e-09,0.16988728715778753,0.08959574888959644,1.0909672215309263,1.199999984231188,1.0936172062999576e-09,0.2374461533663257,0.6569684096054169,0.9243542585993452,3.4581166008047626e-09,7.737231840878083e-10,5.5166317690254866e-09
5,4.580989864251952e-08,2.0029806277028999e-07,2.50228126899372e-09,5.230983719864384e-09,0.1685221435235759,0.07121067303891547,1.0708814352914582,1.1999999804591444,1.0054122297743951e-09,0.2375144536280325,0.6771997380658842,0.9305762610011123,3.155957981683868e-09,9.181527048598647e-10,8.059327366458729e-09
6,5.002176505727262e-08,1.5667422279293317e-07,2.328137515615768e-09,7.0321122741431115e-09,0.16680223668285846,0.06605739217497668,1.052870280487046,1.1999999771617025,1.0725663795022124e-09,0.2389013855773016,0.6802006319751767,0.9263476515930159,3.779992700590044e-09,1.0241272146717654e-09,8.742713307645831e-09
7,5.120005431774189e-08,1.64695209598642e-07,2.301743997989219e-09,7.155249932362301e-09,0.16598570527031822,0.06444901542018774,1.0490755180710285,1.1999999739232123,1.1359958750740566e-09,0.2373182705579769,0.6707375973213114,0.9217841142338382,4.1288191380934965e-09,1.066573175093341e-09,8.807799665369128e-09
8,4.606153996807722e-08,1.5210282757448075e-07,2.8810928244179437e-09,7.53693038806728e-09,0.16146406193956758,0.06388504438092235,1.0534870658550868,1.1999999703229056,1.0796146761120413e-09,0.2331561700789662,0.6671746462423561,0.9225023828441306,4.1219980849585145e-09,1.1166181360464737e-09,9.181576189456486e-09
9,4.5511741766913316e-08,1.5610467264391567e-07,2.897867480394961e-09,5.762307057748772e-09,0.16318343321757714,0.06399547796267006,1.0567033296984494,1.1999999707161464,1.0442255747307182e-09,0.2304168305653466,0.6698370792945563,0.9185610489623828,3.7216668355705103e-09,1.0405489181304705e-09,8.834198510211436e-09
10,3.6791491475326246e-08,1.278268162267875e-07,2.538363506624127e-09,5.169306551102299e-09,0.15945188711429506,0.06505021316808764,1.057446930714521,1.1999999756376345,9.90805568802996e-10,0.2294087403509389,0.6720874158022963,0.9155783363980944,3.181398239441675e-09,9.173183369455792e-10,8.183202564991575e-09
